1946 (19th),Acting (other),To Harold Russell for bringing hope and courage to his fellow veterans through his appearance in The Best Years of Our Lives.,YES
1946 (19th),Acting (other),"To Claude Jarman, Jr., outstanding child actor of 1946.",YES
1946 (19th),Art Direction,Anna and the King of Siam,YES
1946 (19th),Art Direction,Kitty,NO
1946 (19th),Art Direction,The Razor's Edge,NO
1946 (19th),Art Direction,Caesar and Cleopatra,NO
1946 (19th),Art Direction,Henry V,NO
1946 (19th),Art Direction,The Yearling,YES
1946 (19th),Cinematography,Anna and the King of Siam,YES
1946 (19th),Cinematography,The Green Years,NO
1946 (19th),Cinematography,The Jolson Story,NO
1946 (19th),Cinematography,The Yearling,YES
1946 (19th),Directing,The Best Years of Our Lives,YES
1946 (19th),Directing,Brief Encounter,NO
1946 (19th),Directing,It's a Wonderful Life,NO
1946 (19th),Directing,The Killers,NO
1946 (19th),Directing,The Yearling,NO
1946 (19th),Documentary (Short Subject),Atomic Power,NO
1946 (19th),Documentary (Short Subject),Life at the Zoo,NO
1946 (19th),Documentary (Short Subject),Paramount News Issue #37 (Twentieth Anniversary Issue! 1927.....1947),NO
1946 (19th),Documentary (Short Subject),Seeds of Destiny,YES
1946 (19th),Documentary (Short Subject),Traffic with the Devil,NO
1946 (19th),Film Editing,The Best Years of Our Lives,YES
1946 (19th),Film Editing,It's a Wonderful Life,NO
1946 (19th),Film Editing,The Jolson Story,NO
1946 (19th),Film Editing,The Killers,NO
1946 (19th),Film Editing,The Yearling,NO
1946 (19th),Music (Scoring),Anna and the King of Siam,NO
1946 (19th),Music (Scoring),The Best Years of Our Lives,YES
1946 (19th),Music (Scoring),Henry V,NO
1946 (19th),Music (Scoring),Humoresque,NO
1946 (19th),Music (Scoring),The Killers,NO
1946 (19th),Music (Scoring),Blue Skies,NO
1946 (19th),Music (Scoring),Centennial Summer,NO
1946 (19th),Music (Scoring),The Harvey Girls,NO
1946 (19th),Music (Scoring),The Jolson Story,YES
1946 (19th),Music (Scoring),Night and Day,NO
1946 (19th),Music (Song),Centennial Summer,NO
1946 (19th),Music (Song),The Dolly Sisters,NO
1946 (19th),Music (Song),Canyon Passage,NO
1946 (19th),Music (Song),The Harvey Girls,YES
1946 (19th),Music (Song),Blue Skies,NO
1946 (19th),Best Picture,The Best Years of Our Lives,YES
1946 (19th),Best Picture,Henry V,NO
1946 (19th),Best Picture,It's a Wonderful Life,NO
1946 (19th),Best Picture,The Razor's Edge,NO
1946 (19th),Best Picture,The Yearling,NO
1946 (19th),Short Film (Animated),The Cat Concerto,YES
1946 (19th),Short Film (Animated),Chopin's Musical Moments,NO
1946 (19th),Short Film (Animated),John Henry and the Inky Poo,NO
1946 (19th),Short Film (Animated),Squatter's Rights,NO
1946 (19th),Short Film (Animated),Walky Talky Hawky,NO
1946 (19th),Short Film (Live Action),Dive-Hi Champs,NO
1946 (19th),Short Film (Live Action),Facing Your Danger,YES
1946 (19th),Short Film (Live Action),Golden Horses,NO
1946 (19th),Short Film (Live Action),Smart as a Fox,NO
1946 (19th),Short Film (Live Action),Sure Cures,NO
1946 (19th),Short Film (Live Action),A Boy and His Dog,YES
1946 (19th),Short Film (Live Action),College Queen,NO
1946 (19th),Short Film (Live Action),Hiss and Yell,NO
1946 (19th),Short Film (Live Action),The Luckiest Guy in the World,NO
1946 (19th),Sound,The Best Years of Our Lives,NO
1946 (19th),Sound,It's a Wonderful Life,NO
1946 (19th),Sound,The Jolson Story,YES
1946 (19th),Writing,The Dark Mirror,NO
1946 (19th),Writing,The Strange Love of Martha Ivers,NO
1946 (19th),Writing,The Stranger,NO
1946 (19th),Writing,To Each His Own,NO
1946 (19th),Writing,Vacation from Marriage,YES
1946 (19th),Writing,The Blue Dahlia,NO
1946 (19th),Writing,Children of Paradise,NO
1946 (19th),Writing,Notorious,NO
1946 (19th),Writing,Road to Utopia,NO
1946 (19th),Writing,The Seventh Veil,YES
1946 (19th),Writing,Anna and the King of Siam,NO
1946 (19th),Writing,The Best Years of Our Lives,YES
1946 (19th),Writing,Brief Encounter,NO
1946 (19th),Writing,The Killers,NO
1946 (19th),Writing,Open City,NO
1946 (19th),Honorary Award,"To Laurence Olivier for his outstanding achievement as actor, producer and director in bringing Henry V to the screen.",YES
1946 (19th),Honorary Award,To Harold Russell for bringing hope and courage to his fellow veterans through his appearance in The Best Years of Our Lives.,YES
1946 (19th),Honorary Award,To Ernst Lubitsch for his distinguished contributions to the art of the motion picture.,YES
1946 (19th),Honorary Award,"To Claude Jarman, Jr., outstanding child actor of 1946.",YES
1946 (19th),Irving G. Thalberg Memorial Award,Samuel Goldwyn,YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To HARLAN L. BAUMBACH and the PARAMOUNT WEST COAST LABORATORY for an improved method for the quantitative determination of hydroquinone and metol in photographic developing baths. [Laboratory],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To HERBERT E. BRITT for the development and application of formulas and equipment for producing cloud and smoke effects. [Stage Operations],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To BURTON F. MILLER and the WARNER BROS. STUDIO SOUND and ELECTRICAL DEPARTMENTS for the design and construction of a motion picture arc lighting generator filter. [Lighting],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),"To CARL FAULKNER of the 20th Century-Fox Studio Sound Department for the reversed bias method, including a double bias method for light valve and galvonometer density recording. [Sound]",YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To the MOLE-RICHARDSON COMPANY for the Type 450 super high intensity carbon arc lamp. [Lighting],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),"To ARTHUR F. BLINN, ROBERT O. COOK, C. O. SLYFIELD and the WALT DISNEY STUDIO SOUND DEPARTMENT for the design and development of an audio finder and track viewer for checking and locating noise in sound tracks. [Sound]",YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To BURTON F. MILLER and the WARNER BROS. STUDIO SOUND DEPARTMENT for the design and application of an equalizer to eliminate relative spectral energy distortion in electronic compressors. [Sound],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To MARTY MARTIN and HAL ADKINS of the RKO Radio Studio Miniature Department for the design and construction of equipment providing visual bullet effects. [Stage Operations],YES
1946 (19th),Scientific and Technical (Technical Achievement Award),To HAROLD NYE and the WARNER BROS. STUDIO ELECTRICAL DEPARTMENT for the development of the electronically controlled fire and gaslight effect. [Stage Operations],YES
1946 (19th),Special Effects (archaic category),Blithe Spirit,YES
1946 (19th),Special Effects (archaic category),A Stolen Life,NO
1945 (18th),Actor -- Leading Role,Bing Crosby,NO
1945 (18th),Actor -- Leading Role,Gene Kelly,NO
1945 (18th),Actor -- Leading Role,Ray Milland,YES
1945 (18th),Actor -- Leading Role,Gregory Peck,NO
1945 (18th),Actor -- Leading Role,Cornel Wilde,NO
1945 (18th),Actor -- Supporting Role,Michael Chekhov,NO
1945 (18th),Actor -- Supporting Role,John Dall,NO
1945 (18th),Actor -- Supporting Role,James Dunn,YES
1945 (18th),Actor -- Supporting Role,Robert Mitchum,NO
1945 (18th),Actor -- Supporting Role,J. Carrol Naish,NO
1945 (18th),Actress -- Leading Role,Ingrid Bergman,NO
1945 (18th),Actress -- Leading Role,Joan Crawford,YES
1945 (18th),Actress -- Leading Role,Greer Garson,NO
1945 (18th),Actress -- Leading Role,Jennifer Jones,NO
1945 (18th),Actress -- Leading Role,Gene Tierney,NO
1945 (18th),Actress -- Supporting Role,Eve Arden,NO
1945 (18th),Actress -- Supporting Role,Ann Blyth,NO
1945 (18th),Actress -- Supporting Role,Angela Lansbury,NO
1945 (18th),Actress -- Supporting Role,Joan Lorring,NO
1945 (18th),Actress -- Supporting Role,Anne Revere,YES
1945 (18th),Acting (other),"To Peggy Ann Garner, outstanding child actress of 1945.",YES
1945 (18th),Art Direction,Blood on the Sun,YES
1945 (18th),Art Direction,Experiment Perilous,NO
1945 (18th),Art Direction,The Keys of the Kingdom,NO
1945 (18th),Art Direction,Love Letters,NO
1945 (18th),Art Direction,The Picture of Dorian Gray,NO
1945 (18th),Art Direction,Frenchman's Creek,YES
1945 (18th),Art Direction,Leave Her to Heaven,NO
1945 (18th),Art Direction,National Velvet,NO
1945 (18th),Art Direction,San Antonio,NO
1945 (18th),Art Direction,A Thousand and One Nights,NO
1945 (18th),Cinematography,The Keys of the Kingdom,NO
1945 (18th),Cinematography,The Lost Weekend,NO
1945 (18th),Cinematography,Mildred Pierce,NO
1945 (18th),Cinematography,The Picture of Dorian Gray,YES
1945 (18th),Cinematography,Spellbound,NO
1945 (18th),Cinematography,Anchors Aweigh,NO
1945 (18th),Cinematography,Leave Her to Heaven,YES
1945 (18th),Cinematography,National Velvet,NO
1945 (18th),Cinematography,A Song to Remember,NO
1945 (18th),Cinematography,The Spanish Main,NO
1945 (18th),Directing,The Bells of St. Mary's,NO
1945 (18th),Directing,The Lost Weekend,YES
1945 (18th),Directing,National Velvet,NO
1945 (18th),Directing,The Southerner,NO
1945 (18th),Directing,Spellbound,NO
1945 (18th),Documentary (Feature),The Last Bomb,NO
1945 (18th),Documentary (Feature),The True Glory,YES
1945 (18th),Documentary (Short Subject),Hitler Lives?,YES
1945 (18th),Documentary (Short Subject),Library of Congress,NO
1945 (18th),Documentary (Short Subject),To the Shores of Iwo Jima,NO
1945 (18th),Film Editing,The Bells of St. Mary's,NO
1945 (18th),Film Editing,The Lost Weekend,NO
1945 (18th),Film Editing,National Velvet,YES
1945 (18th),Film Editing,"Objective, Burma!",NO
1945 (18th),Film Editing,A Song to Remember,NO
1945 (18th),Music (Scoring),The Bells of St. Mary's,NO
1945 (18th),Music (Scoring),Brewster's Millions,NO
1945 (18th),Music (Scoring),Captain Kidd,NO
1945 (18th),Music (Scoring),The Enchanted Cottage,NO
1945 (18th),Music (Scoring),Flame of Barbary Coast,NO
1945 (18th),Music (Scoring),G. I. Honeymoon,NO
1945 (18th),Music (Scoring),G. I. Joe,NO
1945 (18th),Music (Scoring),Guest in the House,NO
1945 (18th),Music (Scoring),Guest Wife,NO
1945 (18th),Music (Scoring),The Keys of the Kingdom,NO
1945 (18th),Music (Scoring),The Lost Weekend,NO
1945 (18th),Music (Scoring),Love Letters,NO
1945 (18th),Music (Scoring),The Man Who Walked Alone,NO
1945 (18th),Music (Scoring),"Objective, Burma!",NO
1945 (18th),Music (Scoring),Paris--Underground,NO
1945 (18th),Music (Scoring),A Song to Remember,NO
1945 (18th),Music (Scoring),The Southerner,NO
1945 (18th),Music (Scoring),Spellbound,YES
1945 (18th),Music (Scoring),This Love of Ours,NO
1945 (18th),Music (Scoring),The Valley of Decision,NO
1945 (18th),Music (Scoring),The Woman in the Window,NO
1945 (18th),Music (Scoring),Anchors Aweigh,YES
1945 (18th),Music (Scoring),Belle of the Yukon,NO
1945 (18th),Music (Scoring),Can't Help Singing,NO
1945 (18th),Music (Scoring),Hitchhike to Happiness,NO
1945 (18th),Music (Scoring),Incendiary Blonde,NO
1945 (18th),Music (Scoring),Rhapsody in Blue,NO
1945 (18th),Music (Scoring),State Fair,NO
1945 (18th),Music (Scoring),Sunbonnet Sue,NO
1945 (18th),Music (Scoring),The Three Caballeros,NO
1945 (18th),Music (Scoring),Tonight and Every Night,NO
1945 (18th),Music (Scoring),Why Girls Leave Home,NO
1945 (18th),Music (Scoring),Wonder Man,NO
1945 (18th),Music (Song),Here Come the Waves,NO
1945 (18th),Music (Song),Tonight and Every Night,NO
1945 (18th),Music (Song),The Bells of St. Mary's,NO
1945 (18th),Music (Song),Why Girls Leave Home,NO
1945 (18th),Music (Song),Earl Carroll Vanities,NO
1945 (18th),Music (Song),Anchors Aweigh,NO
1945 (18th),Music (Song),Sing Your Way Home,NO
1945 (18th),Music (Song),State Fair,YES
1945 (18th),Music (Song),G. I. Joe,NO
1945 (18th),Music (Song),Love Letters,NO
1945 (18th),Music (Song),Can't Help Singing,NO
1945 (18th),Music (Song),Belle of the Yukon,NO
1945 (18th),Music (Song),Wonder Man,NO
1945 (18th),Music (Song),San Antonio,NO
1945 (18th),Best Picture,Anchors Aweigh,NO
1945 (18th),Best Picture,The Bells of St. Mary's,NO
1945 (18th),Best Picture,The Lost Weekend,YES
1945 (18th),Best Picture,Mildred Pierce,NO
1945 (18th),Best Picture,Spellbound,NO
1945 (18th),Short Film (Animated),Donald's Crime,NO
1945 (18th),Short Film (Animated),Jasper and the Beanstalk,NO
1945 (18th),Short Film (Animated),Life with Feathers,NO
1945 (18th),Short Film (Animated),Mighty Mouse in Gypsy Life,NO
1945 (18th),Short Film (Animated),The Poet and Peasant,NO
1945 (18th),Short Film (Animated),Quiet Please!,YES
1945 (18th),Short Film (Animated),Rippling Romance,NO
1945 (18th),Short Film (Live Action),Along the Rainbow Trail,NO
1945 (18th),Short Film (Live Action),Screen Snapshots' 25th Anniversary,NO
1945 (18th),Short Film (Live Action),Stairway to Light,YES
1945 (18th),Short Film (Live Action),Story of a Dog,NO
1945 (18th),Short Film (Live Action),White Rhapsody,NO
1945 (18th),Short Film (Live Action),Your National Gallery,NO
1945 (18th),Short Film (Live Action),A Gun in His Hand,NO
1945 (18th),Short Film (Live Action),The Jury Goes Round 'N' Round,NO
1945 (18th),Short Film (Live Action),The Little Witch,NO
1945 (18th),Short Film (Live Action),Star in the Night,YES
1945 (18th),Sound,The Bells of St. Mary's,YES
1945 (18th),Sound,Flame of Barbary Coast,NO
1945 (18th),Sound,Lady on a Train,NO
1945 (18th),Sound,Leave Her to Heaven,NO
1945 (18th),Sound,Rhapsody in Blue,NO
1945 (18th),Sound,A Song to Remember,NO
1945 (18th),Sound,The Southerner,NO
1945 (18th),Sound,They Were Expendable,NO
1945 (18th),Sound,The Three Caballeros,NO
1945 (18th),Sound,Three Is a Family,NO
1945 (18th),Sound,The Unseen,NO
1945 (18th),Sound,Wonder Man,NO
1945 (18th),Writing,The Affairs of Susan,NO
1945 (18th),Writing,The House on 92nd Street,YES
1945 (18th),Writing,A Medal for Benny,NO
1945 (18th),Writing,"Objective, Burma!",NO
1945 (18th),Writing,A Song to Remember,NO
1945 (18th),Writing,Dillinger,NO
1945 (18th),Writing,Marie-Louise,YES
1945 (18th),Writing,Music for Millions,NO
1945 (18th),Writing,Salty O'Rourke,NO
1945 (18th),Writing,"What Next, Corporal Hargrove?",NO
1945 (18th),Writing,G. I. Joe,NO
1945 (18th),Writing,The Lost Weekend,YES
1945 (18th),Writing,Mildred Pierce,NO
1945 (18th),Writing,Pride of the Marines,NO
1945 (18th),Writing,A Tree Grows in Brooklyn,NO
1945 (18th),Honorary Award,To Walter Wanger for his six years service as President of the Academy of Motion Picture Arts and Sciences.,YES
1945 (18th),Honorary Award,"To Peggy Ann Garner, outstanding child actress of 1945.",YES
1945 (18th),Honorary Award,"To The House I Live In, tolerance short subject; produced by Frank Ross and Mervyn LeRoy; directed by Mervyn LeRoy; screenplay by Albert Maltz; song The House I Live In",NO
1945 (18th),Honorary Award,"To Republic Studio, Daniel J. Bloomberg and the Republic Studio Sound Department for the building of an outstanding musical scoring auditorium which provides optimum recording conditions and combines all elements of acoustic and engineering design.",YES
1945 (18th),Scientific and Technical (Technical Achievement Award),"To LOREN L. RYDER, CHARLES R. DAILY and the PARAMOUNT STUDIO SOUND DEPARTMENT for the design, construction and use of the first dial controlled step-by-step sound channel line-up and test circuit. [Sound]",YES
1945 (18th),Scientific and Technical (Technical Achievement Award),"To MICHAEL S. LESHING, BENJAMIN C. ROBINSON, ARTHUR B. CHATELAIN and ROBERT C. STEVENS of 20th Century-Fox Studio and JOHN G. CAPSTAFF of Eastman Kodak Company for the 20th Century-Fox film processing machine. [Laboratory]",YES
1945 (18th),Special Effects (archaic category),Captain Eddie,NO
1945 (18th),Special Effects (archaic category),Spellbound,NO
1945 (18th),Special Effects (archaic category),They Were Expendable,NO
1945 (18th),Special Effects (archaic category),A Thousand and One Nights,NO
1945 (18th),Special Effects (archaic category),Wonder Man,YES
1944 (17th),Actor -- Leading Role,Charles Boyer,NO
1944 (17th),Actor -- Leading Role,Bing Crosby,YES
1944 (17th),Actor -- Leading Role,Barry Fitzgerald,NO
1944 (17th),Actor -- Leading Role,Cary Grant,NO
1944 (17th),Actor -- Leading Role,Alexander Knox,NO
1944 (17th),Actor -- Supporting Role,Hume Cronyn,NO
1944 (17th),Actor -- Supporting Role,Barry Fitzgerald,YES
1944 (17th),Actor -- Supporting Role,Claude Rains,NO
1944 (17th),Actor -- Supporting Role,Clifton Webb,NO
1944 (17th),Actor -- Supporting Role,Monty Woolley,NO
1944 (17th),Actress -- Leading Role,Ingrid Bergman,YES
1944 (17th),Actress -- Leading Role,Claudette Colbert,NO
1944 (17th),Actress -- Leading Role,Bette Davis,NO
1944 (17th),Actress -- Leading Role,Greer Garson,NO
1944 (17th),Actress -- Leading Role,Barbara Stanwyck,NO
1944 (17th),Actress -- Supporting Role,Ethel Barrymore,YES
1944 (17th),Actress -- Supporting Role,Jennifer Jones,NO
1944 (17th),Actress -- Supporting Role,Angela Lansbury,NO
1944 (17th),Actress -- Supporting Role,Aline MacMahon,NO
1944 (17th),Actress -- Supporting Role,Agnes Moorehead,NO
